SS_NoSpace,SiteSeriesLongName
BGxh1/102,Py – Antelope-brush – Bluebunch wheatgrass
BGxh1/103,Py(Fd) – Rabbit-brush – Bluebunch wheatgrass
BGxh1/110,Py – Sumac – Mock-orange
BGxh1/Fm01,Act – Snowberry – Rose
BGxh1/Fm06,ActCw – Dogwood – Lady fern
BGxh2/102,Py – Rabbit-brush – Three-awn
BGxh2/110,Fd(Py) – Snowberry – Oregon-grape
BGxh2/Ff05,At – Dogwood – Nootka rose
BGxh2/Fm01,Act – Snowberry – Rose
BGxh2/Fm05,Cottonwood – Douglas-fir – Douglas maple – Snowberry
BGxh3/110,Fd – Bluebunch wheatgrass – Step moss
BGxh3/111,Fd – Rocky Mountain juniper – Bluebunch wheatgrass
BGxh3/112,Act – Snowberry – Rose
BGxh3/113,Act(Fd) – Douglas maple – Snowberry
BGxw1/102,Py – Rabbit-brush – Bluebunch wheatgrass
BGxw1/110,FdPy – Rough fescue – Bluebunch wheatgrass
BGxw1/111,Fd – Snowberry – Step moss
BGxw1/112$6B.1,At – Snowberry – Kentucky bluegrass
BGxw1/Ff04,At – Snowberry – Nootka rose
BGxw1/Fm01,Cottonwood – Snowberry – Rose
BGxw1/Fm05,Cottonwood – Douglas-fir – Douglas maple – Snowberry
BGxw2/110,Fd – Rocky Mountain juniper – Bluebunch wheatgrass
BGxw2/111,Fd – Bluebunch wheatgrass – Step moss
BGxw2/112,Act – Snowberry – Rose
BGxw2/113,Fd – Pinegrass – Feathermoss
BGxw2/114,At – Douglas maple – Western snowberry
BGxw2/115,At – Prairie rose – Western snowberry
BWBSdk/101,Sw – Soopolallie – Step moss
BWBSdk/101a,Sw – Soopolallie – Step moss; Mesic phase
BWBSdk/101b,Sw – Soopolallie – Step moss; Subhygric phase
BWBSdk/102,Pl – Kinnikinnick – Lingonberry
BWBSdk/103,SwPl – Soopolallie – Toad-flax
BWBSdk/104,Sb – Labrador tea – Step moss
BWBSdk/104a,Sb – Labrador tea – Step moss; Freely drained phase
BWBSdk/104b,Sw – Soopolallie – Step moss; Imperfectly drained phase
BWBSdk/110,Sw – Currant – Horsetail
BWBSdk/111,Sw – Mountain alder – Horsetail
BWBSdk/112,AcbSw – Mountain alder – Dogwood
BWBSdk/Wb03,Sb – Lingonberry – Peat moss
BWBSdk/Wb09,Sb – Horsetail – Peat moss
BWBSdk/Wb11,Sb – Buckbean – Peat moss
BWBSdk/Ws15,SwSb – Labrador tea – Glow moss
BWBSmk/101,Sw – Lingonberry – Step moss
BWBSmk/102,Pl – Kinnikinnick – Lingonberry
BWBSmk/103,SwPl – Soopolallie – Fuzzy-spiked wildrye
BWBSmk/104,Sb – Labrador tea – Step moss
BWBSmk/104a,Sb – Labrador tea – Step moss; Freely drained phase
BWBSmk/104b,Sb – Labrador tea – Step moss; Imperfectly/poorly drained phase
BWBSmk/110,Sw – Currant – Horsetail
BWBSmk/111,Sw – Mountain alder – Horsetail
BWBSmk/112,AcbSw – Mountain alder – Dogwood
BWBSmk/Wb03,Sb – Lingonberry – Peat moss
BWBSmk/Wb05,Sb – Water sedge – Peat moss
BWBSmk/Wb09,Sb – Common horsetail – Peat moss
BWBSmk/Ws15,SwSb – Labrador tea – Glow moss
BWBSmw/101,Sw – Trailing raspberry – Step moss
BWBSmw/102,Pl – Kinnikinnick – Lingonberry
BWBSmw/103,SwPl – Soopolallie – Fuzzy-spiked wildrye
BWBSmw/104,Sb – Labrador tea – Step moss
BWBSmw/110,Sw – Oak fern – Sarsaparilla
BWBSmw/111,Sw – Currant – Horsetail
BWBSmw/112,AcbSw – Mountain alder – Dogwood
BWBSmw/Wb01,Sb – Creeping snowberry – Sphagnum
BWBSmw/Wb03,Sb – Lingonberry – Peat moss
BWBSmw/Wb05,Sb – Water sedge – Peat moss
BWBSmw/Wb09,Sb – Common horsetail – Peat moss
BWBSmw/Ws15,SwSb – Labrador tea – Glow moss
BWBSwk1/101,SwBl – Huckleberry – Feathermoss
BWBSwk1/102,Pl – Lingonberry – Reindeer lichen
BWBSwk1/103,SwPl – Soopollalie – Showy aster
BWBSwk1/104,Sb – Huckleberry – Lingonberry
BWBSwk1/110,Sw – Currant – Horsetail
BWBSwk1/111,Sb – Horsetail – Step moss
BWBSwk1/Wb09,Sb – Common horsetail – Peat moss
BWBSwk2/101,SwBl – Huckleberry – Feathermoss
BWBSwk2/102,Pl – Lingonberry – Reindeer lichen
BWBSwk2/103,SwPl – Soopolallie – Fuzzy-spiked wildrye
BWBSwk2/104,Sb – Huckleberry – Lingonberry
BWBSwk2/110,Sw – Currant – Bluebells
BWBSwk2/111,Sw – Currant – Horsetail
BWBSwk3/101,SwBl – Huckleberry – Feathermoss
BWBSwk3/102,Pl – Crowberry – Lingonberry
BWBSwk3/103,Sb – Huckleberry – Lingonberry
BWBSwk3/110,Sw – Currant – Horsetail
BWBSwk3/111,Sb – Horsetail – Step moss
CDFmm/01,Fd – Salal
CDFmm/02,FdPl – Arbutus
CDFmm/03,Fd – Oniongrass
CDFmm/04,FdBg – Oregon-grape
CDFmm/05,CwFd – Kindbergia
CDFmm/06,CwBg – Foamflower
CDFmm/07,Cw – Snowberry
CDFmm/08,Act – Red-osier dogwood
CDFmm/09,Act – Willow
CDFmm/10,Pl – Sphagnum
CDFmm/11,Cw – Skunk cabbage
CDFmm/12,Cw – Vanilla-leaf
CDFmm/13,Cw – Indian plum
CDFmm/14,Cw – Slough sedge
CWHdm/01,Hw – Flat moss
CWHdm/02,FdPl – Cladina
CWHdm/03,FdHw – Salal
CWHdm/04,Fd – Sword fern
CWHdm/05,Cw – Sword fern
CWHdm/06,HwCw – Deer fern
CWHdm/07,Cw – Foamflower
CWHdm/08,Ss -Salmonberry
CWHdm/09,Act – Red-osier dogwood
CWHdm/10,Act – Willow
CWHdm/11,Pl – Sphagnum
CWHdm/12,CwSs – Skunk cabbage
CWHdm/13,Cw – Salmonberry
CWHdm/14,Cw – Black twinberry
CWHdm/15,Cw – Slough sedge
CWHds1/01,HwFd – Cat's-tail moss
CWHds1/02,FdPl – Kinnikinnick
CWHds1/03,FdHw – Falsebox
CWHds1/04,Fd – Fairybells
CWHds1/05,Cw – Solomon's-seal
CWHds1/06,Hw – Queen's cup
CWHds1/07,Cw – Devil's club
CWHds1/08,Ss – Salmonberry
CWHds1/09,Act – Red-osier dogwood
CWHds1/10,Act – Willow
CWHds1/11,Pl – Sphagnum
CWHds1/12,CwSs – Skunk cabbage
CWHds2/01,HwFd – Cat's-tail moss
CWHds2/02,FdPl – Kinnikinnick
CWHds2/03,FdHw – Falsebox
CWHds2/04,Fd – Fairybells
CWHds2/05,Cw – Solomon's-seal
CWHds2/06,Hw – Queen's cup
CWHds2/07,Cw – Devil's club
CWHds2/08,Ss – Salmonberry
CWHds2/09,Act – Red-osier dogwood
CWHds2/10,Act – Willow
CWHds2/11,Pl – Sphagnum
CWHds2/12,CwSs – Skunk cabbage
CWHmm1/01,HwBa – Pipecleaner moss
CWHmm1/02,FdHw – Salal
CWHmm1/03,HwCw – Salal
CWHmm1/04,CwHw – Sword fern
CWHmm1/05,BaCw – Foamflower
CWHmm1/06,HwBa – Deer fern
CWHmm1/07,BaCw – Salmonberry
CWHmm1/08,Ss – Salmonberry
CWHmm1/09,Act – Red-osier dogwood
CWHmm1/10,Act – Willow
CWHmm1/11,Pl – Sphagnum
CWHmm1/12,CwSs – Skunk cabbage
CWHmm2/01,HwBa – Pipecleaner moss
CWHmm2/02,FdHw – Salal
CWHmm2/03,HwCw – Salal
CWHmm2/04,CwHw – Sword fern
CWHmm2/05,BaCw – Foamflower
CWHmm2/06,HwBa – Deer fern
CWHmm2/07,CwYc – Goldthread
CWHmm2/08,BaCw – Salmonberry
CWHmm2/09,Pl – Sphagnum
CWHmm2/10,CwYc – Skunk cabbage
CWHms1/01,HwBa – Step moss
CWHms1/02,FdPl – Kinnikinnick
CWHms1/03,FdHw – Falsebox
CWHms1/04,BaCw – Oak fern
CWHms1/05,HwBa – Queen's cup
CWHms1/06,BaCw – Devil's club
CWHms1/07,Ss – Salmonberry
CWHms1/08,Act – Red-osier dogwood
CWHms1/09,Act – Willow
CWHms1/10,Pl – Sphagnum
CWHms1/11,CwSs – Skunk cabbage
CWHms2/01,HwBa – Step moss
CWHms2/02,FdPl – Kinnikinnick
CWHms2/03,FdHw – Falsebox
CWHms2/04,BaCw – Oak fern
CWHms2/05,HwBa – Queen's cup
CWHms2/06,BaCw – Devil's club
CWHms2/07,Ss – Salmonberry
CWHms2/08,Act – Red-osier dogwood
CWHms2/09,Act – Willow
CWHms2/10,Pl – Sphagnum
CWHms2/11,CwSs – Skunk cabbage
CWHvh1/01,CwHw – Salal
CWHvh1/02,PlYc – Rhacomitrium
CWHvh1/03,CwYc – Salal
CWHvh1/04,HwSs – Lanky moss
CWHvh1/05,CwSs – Sword fern
CWHvh1/06,CwSs – Foamflower
CWHvh1/07,CwSs – Devil's club
CWHvh1/08,Ss – Lily-of-the-valley
CWHvh1/09,Ss – Trisetum
CWHvh1/10,Dr – Lily-of-the-valley
CWHvh1/11,CwYc – Goldthread
CWHvh1/12,PlYc – Sphagnum
CWHvh1/13,CwSs – Skunk cabbage
CWHvh1/14,Ss – Salal
CWHvh1/15,Ss – Kindbergia
CWHvh1/16,Ss – Reedgrass
CWHvh1/17,Ss – Sword fern
CWHvh1/18,Ss – Slough sedge
CWHvh1/19,Ss – Pacific crab apple
CWHvh2/01,CwHw – Salal
CWHvh2/01a,CwHw – Salal; Mineral
CWHvh2/01b,CwHw – Salal; Lithic
CWHvh2/01c,CwHw – Salal; Peaty
CWHvh2/02,PlYc – Rhacomitrium
CWHvh2/03,CwYc – Salal
CWHvh2/03a,CwYc – Salal; Mineral
CWHvh2/03b,CwYc – Salal; Lithic
CWHvh2/04,HwSs – Lanky moss
CWHvh2/04a,HwSs – Lanky moss; Mineral
CWHvh2/04b,HwSs – Lanky moss; Lithic
CWHvh2/05,CwSs – Sword fern
CWHvh2/05a,CwSs – Sword fern; Mineral
CWHvh2/05b,CwSs – Sword fern; Lithic
CWHvh2/06,CwSs – Foamflower
CWHvh2/07,CwSs – Devil's club
CWHvh2/07a,CwSs – Devil's club; Mineral
CWHvh2/07b,CwSs – Devil's club; Lithic
CWHvh2/08,Ss – Lily-of-the-valley
CWHvh2/09,Ss – Trisetum
CWHvh2/10,Dr – Lily-of-the-valley
CWHvh2/11,CwYc – Goldthread
CWHvh2/12,PlYc – Sphagnum
CWHvh2/13,CwSs – Skunk cabbage
CWHvh2/13a,CwSs – Skunk cabbage; Mineral
CWHvh2/13b,CwSs – Skunk cabbage; Peaty
CWHvh2/14,Ss – Salal
CWHvh2/15,Ss – Kindbergia
CWHvh2/16,Ss – Reedgrass
CWHvh2/17,Ss – Sword fern
CWHvh2/18,Ss – Slough sedge
CWHvh2/19,Ss – Pacific crab apple
CWHvh3/101,CwHw – Salal  – Deer fern 
CWHvh3/101a,CwHw – Salal  – Deer fern; Mineral phase
CWHvh3/101b,CwHw – Salal  – Deer fern; Lithic phase
CWHvh3/101c,CwHw – Salal  – Deer fern; Peaty phase
CWHvh3/102,PlYc – Crowberry – Rock moss 
CWHvh3/103,Ss – Salal  
CWHvh3/103.1,Ss – Salal ; typic variation
CWHvh3/103.2,Ss – Salal ; reedgrass variation
CWHvh3/104,SsHw – Oregon beaked moss 
CWHvh3/105,HwSs – Lanky moss  
CWHvh3/105a,HwSs – Lanky moss; Mineral phase
CWHvh3/105b,HwSs – Lanky moss; Lithic phase
CWHvh3/106,CwSs – Sword fern  
CWHvh3/106a,CwSs – Sword fern; Mineral phase
CWHvh3/106b,CwSs – Sword fern; Lithic phase
CWHvh3/106c,CwSs – Sword fern; Limestone phase
CWHvh3/110,CwSs – Foamflower  
CWHvh3/110a,CwSs – Foamflower; Colluvial/morainal phase
CWHvh3/110b,CwSs – Foamflower; Alluvial fan phase
CWHvh3/110c,CwSs – Foamflower; Limestone phase
CWHvh3/111,Ss – False lily-of-the-Valley 
CWHvh3/112,Ss – Trisetum 
CWHvh3/113,Dr – Trisetum
CWHvh3/114,CwSs – Devil’s club 
CWHvh3/115,CwYc – Salal – Goldthread 
CWHvh3/116,Ss – Pacific crab apple – Slough sedge 
CWHvh3/117,CwSs – Skunk cabbage  
CWHvh3/117a,CwSs – Skunk cabbage; Mineral phase
CWHvh3/117b,CwSs – Skunk cabbage; Organic phase
CWHvh3/Wb53,Shore pine – Yellow-cedar – Tufted clubrush
CWHvh3/Wb53.1,Shore pine – Yellow-cedar – Tufted clubrush; wooded variation
CWHvh3/Wb53.2,Shore pine – Yellow-cedar – Tufted clubrush; tall shrub variation
CWHvm1/01,HwBa – Blueberry
CWHvm1/01a,HwBa – Blueberry; Mineral
CWHvm1/01b,HwBa – Blueberry; Lithic
CWHvm1/01s,HwBa – Blueberry; Salal
CWHvm1/02,HwPl – Cladina
CWHvm1/03,HwCw – Salal
CWHvm1/04,CwHw – Sword fern
CWHvm1/05,BaCw – Foamflower
CWHvm1/06,HwBa – Deer fern
CWHvm1/06a,HwBa – Deer fern; Mineral
CWHvm1/06b,HwBa – Deer fern; Lithic
CWHvm1/06s,HwBa – Deer fern; Salal
CWHvm1/07,BaCw – Salmonberry
CWHvm1/08,BaSs – Devil's club
CWHvm1/09,Ss – Salmonberry
CWHvm1/10,Act – Red-osier dogwood
CWHvm1/11,Act – Willow
CWHvm1/12,CwYc – Goldthread
CWHvm1/13,Pl – Sphagnum
CWHvm1/14,CwSs – Skunk cabbage
CWHvm1/15,YcHm – Skunk cabbage
CWHvm2/01,HwBa – Blueberry
CWHvm2/01a,HwBa – Blueberry; Mineral
CWHvm2/01b,HwBa – Blueberry; Lithic
CWHvm2/02,HwPl – Cladina
CWHvm2/03,HwCw – Salal
CWHvm2/04,CwHw – Sword fern
CWHvm2/05,BaCw – Foamflower
CWHvm2/06,HwBa – Deer fern
CWHvm2/07,BaCw – Salmonberry
CWHvm2/08,BaSs – Devil's club
CWHvm2/09,CwYc – Goldthread
CWHvm2/10,Pl – Sphagnum
CWHvm2/11,CwSs – Skunk cabbage
CWHvm2/11,CwYc – Skunk cabbage
CWHvm2/12,YcHm – Skunk cabbage
CWHwh1/101,HwSs – Lanky moss 
CWHwh1/101a,HwSs – Lanky moss; Mesic phase
CWHwh1/101b,HwSs – Lanky moss; Moister phase
CWHwh1/102,CwHw – Salal – Oregon beaked moss
CWHwh1/103,Ss – Salal  
CWHwh1/103.1,Ss – Salal ; typic variation
CWHwh1/103.2,Ss – Salal; reedgrass variation
CWHwh1/104,SsHw – Oregon beaked moss
CWHwh1/105,CwSs – Sword fern  
CWHwh1/105a,CwSs – Sword fern; Colluvial/morainal phase
CWHwh1/105b,CwSs – Sword fern; Limestone phase
CWHwh1/110,CwHw – Salal – Deer fern
CWHwh1/110a,CwHw – Salal – Deer fern; Podzolic phase
CWHwh1/110b,CwHw – Salal – Deer fern; Gleysolic/organic phase
CWHwh1/111,CwSs – Foamflower 
CWHwh1/111a,CwSs – Foamflower; Colluvial/morainal phase
CWHwh1/111b,CwSs – Foamflower; Alluvial fan phase
CWHwh1/111c,CwSs – Foamflower; Limestone phase
CWHwh1/112,Ss – Lily-of-the-valley 
CWHwh1/113,Ss – Trisetum 
CWHwh1/114,Dr – Trisetum 
CWHwh1/115,CwYc – Salal – Goldthread 
CWHwh1/116,CwSs – Snake liverwort  
CWHwh1/117,Ss – Pacific crab apple – Slough sedge
CWHwh1/118,CwSs – Skunk cabbage  
CWHwh1/118a,CwSs – Skunk cabbage; Mineral phase 
CWHwh1/118b,CwSs – Skunk cabbage; Organic phase 
